Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 13	LFQ intensity 14	LFQ intensity 15	LFQ intensity 31	LFQ intensity 32	LFQ intensity 33
	0.248539160782897	0.118768692016602	Q00341;A0A024R4E5;Q00341-2;H0Y394;H7C0A4;C9JIZ1;C9J5E5;H7C2D1;H7BZC3;C9JZI8;C9JES8;C9JK79;C9JHZ8;C9JHS7;C9JT62;C9JHN6;C9JEJ8;C9JBS3;C9JQ82;C9JMQ6;C9J739;C9JHS9	Q00341	Vigilin	HDLBP	3	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	29	29	29	27.8	27.8	27.8	141.45	0	217.08	15329000000	380	26.0665073394775	25.5529766082764	25.4911518096924	25.767972946167	25.9230899810791	25.77587890625
	0.647033447248251	0.208215077718101	A0A024R4M0;P46781;B5MCT8;C9JM19;F2Z3C0;A8MXK4	A0A024R4M0	40S ribosomal protein S9	RPS9	4	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	24	24	24	65.5	65.5	65.5	22.591	0	162.42	74672000000	621	28.2649478912354	28.0379486083984	28.1227760314941	28.1568241119385	28.5959091186523	28.2975845336914
	1.5502728767254	-0.668715794881187	A0A024R571;Q9H4M9;C9JC03;C9J2Z4;C9JDQ8;C9JIJ3;C9IZH1	A0A024R571	EH domain-containing protein 1	EHD1	5	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	13	13	8	32.1	32.1	23.2	61.927	0	70.695	4418900000	125	23.8991985321045	24.5218105316162	24.2486553192139	23.6062545776367	23.6666564941406	23.3906059265137
	0.387433033754358	-0.280555089314777	A0A024RA52;P25787;C9JCK5;H7C402;H3BT36	A0A024RA52	Proteasome subunit alpha type;Proteasome subunit alpha type-2	PSMA2	7	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	32.1	32.1	32.1	25.898	0	24.949	1138500000	33	21.6786556243896	21.1336421966553	21.7018909454346	20.8778495788574	21.1043758392334	21.6902980804443
	0.00397014151485725	-0.00648371378580492	A0A024RAC6;Q14241	A0A024RAC6	Transcription elongation factor B polypeptide 3	TCEB3	8	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	14.9	14.9	14.9	87.229	0	52.006	495310000	30	20.3908958435059	21.3518619537354	20.1230049133301	19.8716526031494	20.8319034576416	21.1427555084229
	0.966444196313122	-0.497687657674156	A0A067XG54;Q8NB49-2;Q8NB49-3;Q8NB49-4;Q8NB49;H7C0E8	A0A067XG54	Phospholipid-transporting ATPase;Phospholipid-transporting ATPase IG	ATP11C	11	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	14	14	14	16.2	16.2	16.2	127.68	0	52.404	5006400000	140	24.6368274688721	24.356086730957	24.3503665924072	24.2570991516113	23.5190544128418	24.0740642547607
	0.409738149242876	-0.678750991821289	P11532;P11532-4;A0A087WTU7;E9PDN5;A0A087WV90;A0A075B6G3;P11532-2;P11532-3;P11532-5;P11532-6;E7EQR9;F8VX32;E7EQS5;E7ESB2;H0Y304;P11532-7;P11532-8;P11532-10;F5GZY3;P11532-9;H0Y3E8	P11532	Dystrophin	DMD	16	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	8	8	3.4	2.7	2.7	426.74	0	55.492	1487000000	32	22.89404296875	22.8736515045166	22.2320442199707	22.3963928222656	20.6799697875977	22.8871231079102
	0.138535400383453	-0.25792948404948	K7EM73;K7EIV0;A0A075B7C0;K7ELJ7;A0A0C4DGQ5;P04632;U3KQE2;U3KPR7;K7EKD8	K7EM73	Calpain small subunit 1	CAPNS1	23	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	35.6	35.6	35.6	15.958	0	113.41	1113200000	43	21.3339080810547	22.5363750457764	21.8414573669434	22.1846199035645	22.2928028106689	20.4605293273926
	0.0723290720295813	-0.0921694437662737	Q16881;A0A087WSW9;Q16881-3;Q16881-4;A0A087WSY9;Q16881-6;Q16881-2;Q16881-5;A0A182DWI3;E9PIR7;F8W809;Q16881-7;E2QRB9;E9PKD3;E9PKI4;E9PIZ5;A0A0B4J225;E9PLT3;A0A182DWF3;D3YTF8;E9PQI3;A0A182DWF2;E7EWK1;A0A096LPK7;Q9NNW7-2;Q9NNW7;A0A096LPD9	Q16881	Thioredoxin reductase 1, cytoplasmic	TXNRD1	28	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	27	27	27	70.905	0	39.616	3838900000	76	23.3796768188477	24.6835670471191	23.417896270752	23.965784072876	23.5306491851807	23.7081985473633
	1.72947963189024	-0.437943140665688	A0A087WTA5;E7ERK9;Q9UI10-3;Q9UI10;Q9UI10-2;A0A087WW69;F8W8L6;H7C2L8	A0A087WTA5	Translation initiation factor eIF-2B subunit delta	EIF2B4	33	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	38.8	38.8	38.8	57.495	0	65.663	5404000000	190	24.4000225067139	24.2605495452881	24.6435031890869	24.0410118103027	23.989538192749	23.95969581604
	1.16855180626696	0.857720057169598	P11940;P11940-2;A0A087WTT1;E7EQV3;E7ERJ7;H0YAR2;Q9H361;H0YBN4;H0YAP2;E5RGH3;E5RJB9;E5RH24;H0YB86;Q4VXU2;Q4VXU2-2;E5RHG7;H0YAS6;H0YB75;H0YAS7;Q96DU9-2;Q96DU9;E5RFD8;E5RGC4;H0YAW6;H0YC10	P11940	Polyadenylate-binding protein 1;Polyadenylate-binding protein	PABPC1	41	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	30	30	19	46.5	46.5	28.3	70.67	0	323.31	75726000000	856	28.3530025482178	28.0246429443359	27.8295955657959	28.3257312774658	29.0991878509521	29.3554821014404
	0.214302781295453	-0.158436457316082	A0A087WVR3;A0A087WTW0;Q96T88;Q96T88-2;A0A087WWG9;Q96PU4	A0A087WVR3	E3 ubiquitin-protein ligase UHRF1	UHRF1	44	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	18.1	18.1	18.1	91.099	0	51.053	2798700000	68	23.7369632720947	23.769006729126	23.1898002624512	23.0695972442627	23.8123512268066	23.3385124206543
	0.440394932780843	-0.336657206217449	A0A087WX17;A0A087WU43;P12830;H3BNC6;A0A087WXI5;P12830-2;J3QKP1;H3BVI7	A0A087WX17	Cadherin-1;E-Cad/CTF1;E-Cad/CTF2;E-Cad/CTF3	CDH1	50	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	4	11.1	11.1	10	71.369	0	177.92	864860000	64	22.176212310791	22.1156902313232	22.0483322143555	22.3571891784668	21.2295818328857	21.7434921264648
	1.20472255114729	-0.474643707275391	E9PL01;A0A087WUC6;Q15005;E9PI68;E9PRB9;H0YE04	E9PL01	Signal peptidase complex subunit 2	SPCS2	57	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	8	8	8	53.5	53.5	53.5	17.027	0	47.543	6731700000	93	25.1620025634766	25.0313262939453	24.8034114837646	24.8262901306152	24.4120922088623	24.3344268798828
	1.07722883448248	1.02500915527344	A0A087WUK2;O14979-3;O14979-2;O14979	A0A087WUK2	Heterogeneous nuclear ribonucleoprotein D-like	HNRNPDL	61	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	4	4	16.8	14.6	14.6	40.04	0	10.243	1506600000	40	22.6804809570313	22.6681518554688	22.1572437286377	22.7190837860107	23.7841663360596	24.0776538848877
	0.0814013011269834	0.162203470865887	E7ETK0;A0A087WUS0;P62847-2;P62847-3;P62847;P62847-4	E7ETK0	40S ribosomal protein S24	RPS24	65	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	42.7	42.7	42.7	15.197	0	14.699	5326600000	109	22.4436950683594	24.7219753265381	24.1143398284912	23.9858093261719	24.1937770843506	23.5870342254639
	0.0060833253770321	0.00244967142741004	A0A087WUT6;O60841	A0A087WUT6	Eukaryotic translation initiation factor 5B	EIF5B	66	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	17	17	17	23.4	23.4	23.4	138.68	0	191.04	7804200000	180	24.6727123260498	24.7521057128906	24.5384254455566	24.7951107025146	24.7500095367432	24.4254722595215
	0.407927629249082	-0.965951283772785	A0A087X0G7;A0A087WUW6;A0A087X1B1;Q9Y6K9;Q9Y6K9-2;Q9Y6K9-3;A0A087WV30;C9JN51;C9JH59	A0A087X0G7	NF-kappa-B essential modulator	IKBKG	67	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	4	26.5	26.5	17.5	47.256	0	64.704	1410500000	43	23.203577041626	22.451789855957	22.6530952453613	19.8444328308105	22.7884750366211	22.7777004241943
	1.98201276992095	-0.608270009358726	Q9NXU5;A0A087WUW9;A0A0B4J222	Q9NXU5	ADP-ribosylation factor-like protein 15	ARL15	68	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	19.1	19.1	19.1	22.876	0	6.8564	852440000	28	22.2003326416016	22.0209655761719	22.1531372070313	21.6478137969971	21.2718467712402	21.6299648284912
	0.261289281336715	0.0891825358072929	A0A087WUZ3;Q01082;Q01082-3;Q01082-2;F8W6C1	A0A087WUZ3	Spectrin beta chain, non-erythrocytic 1	SPTBN1	69	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	46	46	44	25.5	25.5	24.4	274.83	0	308.22	16152000000	507	26.2742652893066	25.8917789459229	26.1637687683105	26.2332668304443	26.0559387207031	26.3081550598145
	0.393477677456642	-0.219852447509766	A0A087WV97;Q8WU79-2;Q8WU79;Q8WU79-3;X6RCC3	A0A087WV97	Stromal membrane-associated protein 2	SMAP2	72	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	6	22.9	22.9	21	46.382	0	19.482	3172600000	54	23.3398723602295	23.9249706268311	23.8331604003906	23.1835594177246	23.6750831604004	23.5798034667969
	0.668257449502069	-0.19847297668457	A0A087WVF7;Q9NZM3-2;Q9NZM3;Q9NZM3-4;Q9NZM3-3;E7EPJ2	A0A087WVF7	Intersectin-2	ITSN2	75	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	6.1	6.1	6.1	191.6	0	20.422	1306400000	66	22.3793601989746	22.688720703125	22.6470012664795	22.4002819061279	22.1993446350098	22.5200366973877
	0.00886615532169097	-0.00778834025065223	A0A087WVM4;B7ZM99;Q6UB35;Q4VXM0;H0Y327;Q4VXM1;Q5JYA8;Q5JYA3;Q6UB35-2;Q4VXV2	A0A087WVM4	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	MTHFD1L	78	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	16	16	21.9	20.8	20.8	99.31	0	26.535	2165400000	111	22.2394924163818	22.5844688415527	22.9599609375	22.939302444458	22.2445831298828	22.5766716003418
	0.536407270680801	0.37018330891927	A0A087WVQ6;Q00610-2;Q00610;J3KS13;P53675-2;P53675;A0A087WX41;K7EJJ5;J3KRF5;J3KSQ2;F5H5N6;A0A087WV74;A0A087WXH4	A0A087WVQ6	Clathrin heavy chain;Clathrin heavy chain 1	CLTC	79	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	75	75	75	45.9	45.9	45.9	192.06	0	323.31	91870000000	1457	28.8200073242188	28.1080913543701	27.8436794281006	28.4596328735352	28.7545223236084	28.6681728363037
	1.34897162613837	-0.271506627400719	Q96AY4;A0A087WW06;B0QYP5	Q96AY4	Tetratricopeptide repeat protein 28	TTC28	83	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	2.5	2.5	2.5	270.88	0	3.8221	905580000	39	21.8648014068604	21.8475093841553	22.0656242370605	21.594274520874	21.7802066802979	21.5889339447021
	1.16564744238643	-0.529905319213867	A0A0C4DGT3;A0A087WWK8;Q6DN90-2;Q6DN90;A0A0G2JLG2;Q9UPP2-2;Q9UPP2	A0A0C4DGT3	IQ motif and SEC7 domain-containing protein 1	IQSEC1	90	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	6	12.5	12.5	9.5	91.997	0	25.581	1957700000	57	23.1434059143066	23.212272644043	23.2695655822754	23.0468673706055	22.3173313140869	22.671329498291
	0.155602783161442	0.0518461863199882	A0A087WXC5;E7ESZ7;O95299;O95299-2;Q8N1B9;C9J6X0;H7C2W5;H7C1Y7;H7C2X4	A0A087WXC5	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	NDUFA10	96	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	40.6	40.6	40.6	40.836	0	61.098	4991200000	120	24.1320266723633	24.1307697296143	23.7717304229736	24.0208969116211	24.1310844421387	24.0380840301514
	1.22367955951419	0.480230967203777	A0A087WXK8;Q9H4H8;Q9H4H8-2	A0A087WXK8	Protein FAM83D	FAM83D	97	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	16.7	16.7	16.7	67.664	0	49.215	3089300000	131	23.6294536590576	23.1320266723633	23.2672805786133	23.8102931976318	23.6406383514404	24.0185222625732
	0.914234375690301	0.290861129760742	A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621;P18621-3;J3KRB3;A0A087WWH0;J3QS96;J3QLC8;A0A0A0MRF8;P18621-2;A0A087WY81;J3KSJ0	A0A087WXM6	60S ribosomal protein L17	RPL17	98	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	66.9	66.9	66.9	19.586	0	323.31	38541000000	459	26.53857421875	26.8426609039307	26.9591426849365	26.9127368927002	27.1337909698486	27.1664333343506
	0.667309154250932	-0.558317184448242	A0A087WXN9;Q765P7;Q765P7-2;I3L2G4	A0A087WXN9	MTSS1-like protein	MTSS1L	99	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	20.6	20.6	20.6	79.797	0	47.129	2413900000	83	23.0844974517822	23.483699798584	24.019115447998	23.5008163452148	22.6703147888184	22.7412300109863
	0.661269244228683	-0.314483642578125	A0A087WXX9;P54646	A0A087WXX9	5-AMP-activated protein kinase catalytic subunit alpha-2	PRKAA2	104	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	7	7	25.9	16.8	16.8	62.319	0	14.443	1331200000	61	22.847146987915	22.8140544891357	22.192195892334	22.3643684387207	22.2549381256104	22.2906398773193
	2.84349361267008	-0.535986582438152	A0A087WY55;Q9NP79;Q5TGM0;Q9NP79-2	A0A087WY55	Vacuolar protein sorting-associated protein VTA1 homolog	VTA1	106	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	17.5	17.5	17.5	31.102	0	166.61	1955900000	101	23.431734085083	23.3349723815918	23.2642765045166	22.7148990631104	22.8312282562256	22.876895904541
	1.48334804666443	0.54200045267741	A0A087WYT3;Q15185-3;Q15185-4;Q15185;Q15185-2;B4DDC6	A0A087WYT3	Prostaglandin E synthase 3	PTGES3	115	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	29.9	29.9	29.9	19.155	0	107.76	7174100000	101	24.3542060852051	24.1418018341064	24.3201026916504	24.7256202697754	24.5991764068604	25.1173152923584
	0.142496724503673	-0.0756053924560547	A0A087WZ40;Q14244-5;Q14244-3;Q14244-6;Q14244;Q14244-7;Q14244-2;Q14244-4	A0A087WZ40	Ensconsin	MAP7	120	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	4.9	4.9	4.9	87.817	0	10.485	1106600000	63	22.2232894897461	22.2734680175781	22.7483329772949	22.2119312286377	22.5444164276123	22.261926651001
	1.17827966600037	-0.811707178751629	A0A087WZG9;B4DSP0;Q86TG7-2;A0A087WXK2;A0A087WUL4;A0A087WX23;Q86TG7;A0A087WYS2	A0A087WZG9	Retrotransposon-derived protein PEG10	PEG10	124	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	29.2	29.2	29.2	40.471	0	46.301	4011600000	88	24.0526676177979	24.425407409668	24.4639472961426	23.7657737731934	22.9111557006836	23.8299713134766
	0.111843745738167	0.112796147664387	A0A087WZK9;B3KS98;O15372;E5RHC7;E5RH59;E5RFW7;E5RFH0;E5RGU4;E5RJT0	A0A087WZK9	Eukaryotic translation initiation factor 3 subunit H	EIF3H	125	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	18.6	18.6	18.6	39.589	0	64.73	1617200000	65	22.3570823669434	22.580057144165	22.17724609375	21.8322525024414	23.0126857757568	22.6078357696533
	0.126701187524806	0.0673987070719377	A0A087WZN1;O43837;A0A087X2E5;O43837-2;O43837-3;A0A0D9SG66	A0A087WZN1	Isocitrate dehydrogenase [NAD] subunit, mitochondrial;Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	IDH3B	128	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	30.5	30.5	30.5	42.41	0	183.62	8666500000	255	24.6989059448242	24.4756832122803	25.1254577636719	24.8962440490723	24.8490009307861	24.7569980621338
	1.41096034189451	-0.857554117838543	A0A087X0T8;A0A087X105;A0A087WZW4;A0A087X1W8;A0A0A0MTJ8;A0A087WZR6;X5DQS5;Q9BY67-2;Q9BY67-5;Q9BY67;Q9BY67-4;Q9BY67-3;F5H125;H0YG94;F5H8J9	A0A087X0T8	Cell adhesion molecule 1	CADM1	129	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	4	4	4	24.3	24.3	24.3	38.78	0	54.396	4976900000	78	24.724006652832	24.9374179840088	25.0422248840332	24.5744438171387	23.83180809021	23.7247352600098
	1.07876417561137	1.3981761932373	J3KPF9;A0A087X011;E9PES4;Q9Y496;H7C2F6;C9J9X2	J3KPF9	Kinesin-like protein;Kinesin-like protein KIF3A	KIF3A	132	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	8	7	18.7	17.1	15.2	80.354	0	25.827	2422300000	38	20.3747081756592	22.2725009918213	20.7045192718506	22.2645626068115	22.4451599121094	22.8365345001221
	1.07903842782369	0.504701614379883	A0A087X0P0;Q02224-3;Q02224-2;Q02224;D6RBW0;D6RHK2	A0A087X0P0	Kinesin-like protein;Centromere-associated protein E	CENPE	139	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	17	17	17	9	9	9	312.1	0	66.716	2200800000	73	22.7139778137207	22.4685668945313	22.9168319702148	23.5540313720703	22.9747905731201	23.084659576416
	0.488143934050215	0.302855173746742	Q04206;Q04206-3;Q04206-2;A0A087X0W8;E9PKH5;Q2TAM5;Q04206-4;A0A087WVP0;E9PKV4;E9PQS6;E9PI38;E9PMD5;E9PNV4;E9PRX2;E9PJR1;E9PM47;E9PN69;E9PNK5;E9PJZ9	Q04206	Transcription factor p65	RELA	141	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	24.7	24.7	24.7	60.218	0	76.419	5699700000	127	24.742166519165	24.2637748718262	23.9275951385498	24.3711910247803	24.6511344909668	24.8197765350342
	0.104293084618434	-0.0520203908284529	O95793;O95793-2;A0A087X1A5;Q5JW30;A0A0A0MTC4;A0A0A0MTC5;E9PH62;E7EVJ4;A0A0A0MTC6;E7EPX0;A0A0A0MTD1;G5EA18;F8VPI7;E5RJN7;Q9NUL3-3;Q9NUL3-8;Q9NUL3-4;Q9NUL3-7;Q9NUL3-6;Q9NUL3-2;Q9NUL3;E7EVI1	O95793	Double-stranded RNA-binding protein Staufen homolog 1	STAU1	144	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	1	33.1	33.1	1.7	63.182	0	291.96	14857000000	333	25.7570991516113	26.2135257720947	26.2714195251465	25.8763561248779	26.1108016967773	26.0988254547119
	0.56416270990297	-0.243894577026367	A0A087X1U1;Q9UPQ3-2;Q9UPQ3;E7EUN2;F5GXM9;Q9UPQ3-3;A0A087X044;H7C0A7;A0A0D9SFU9;F8VVT9;J3KQL4;A0A096LNP0;C9J8Z2;H7C211;J3KNM6;A6NIR3;Q99490-2;A8MT82;Q99490	A0A087X1U1	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1	AGAP1	148	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	9	7	6	17.9	14.7	12.1	82.688	0	42.025	1019200000	75	22.2756023406982	22.1046009063721	22.0008926391602	21.60964012146	22.2075595855713	21.8322124481201
	0.511968672352133	-0.396076202392578	A0A087X1Z3;Q9UL46;H0YM70;H0YLG1;H0YLD2;H0YKU2	A0A087X1Z3	Proteasome activator complex subunit 2	PSME2	150	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	46.1	46.1	46.1	29.126	0	58.873	2289000000	81	22.8684978485107	23.9756126403809	23.2117519378662	22.7892303466797	22.9852542877197	23.0931491851807
	1.47677350967814	-0.681163152058918	A0A087X271;B4DDF4;B4DUT8;Q99439;K7ES69;H3BVI6;Q99439-2;A0A087X1X5;A0A087WV51;H3BQH0	A0A087X271	Calponin;Calponin-2	CNN2	153	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	13	12	12	72.1	72.1	72.1	19.757	0	323.31	15567000000	197	25.9109992980957	26.3642616271973	26.594202041626	25.7458362579346	25.4930171966553	25.5871200561523
	0.473671649728762	0.422735850016277	A0A087X2D0;P84103-2;P84103	A0A087X2D0	Serine/arginine-rich splicing factor 3	SRSF3	155	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	45.3	45.3	45.3	10.32	0	28.969	2279200000	71	22.8354740142822	22.7496013641357	23.2432460784912	22.8135070800781	23.2528324127197	24.0301895141602
	1.06481027088179	0.616495132446289	A0A087X2H1;Q9ULT8;H0YJP0;G3V4V5;H0YJD4;A0A087WVU6	A0A087X2H1	E3 ubiquitin-protein ligase HECTD1	HECTD1	156	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	31	31	31	16.4	16.4	16.4	289.63	0	125.09	5116300000	147	24.2878532409668	24.0719375610352	23.631010055542	24.9806327819824	24.33544921875	24.5242042541504
	0.489772026317565	0.31243896484375	A0A087X2I1;P62333;H0YJC0;H0YJS8;H0YJE9;H0YJT1;H0YJD2;H0YJY8;H0YJX2	A0A087X2I1	26S protease regulatory subunit 10B	PSMC6	157	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	28	28	28	45.796	0	52.425	4294600000	120	23.3461093902588	24.1477909088135	23.780065536499	23.7795658111572	24.3004760742188	24.1312408447266
	0.443450324212324	-0.236218134562176	A0A088AWN3;A0A0A0MSY4;Q9BZ29-3;Q9BZ29-5;Q9BZ29;Q9BZ29-4;A0A0A0MT38;Q6ZSL5;Q9BZ29-6;A0A0D9SFH5;H0Y3S1;H7BZ79;Q5JUD3;Q5JUD8	A0A088AWN3	Dedicator of cytokinesis protein 9	DOCK9	158	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	15	14	14	11.1	10.6	10.6	237.91	0	50.88	1510500000	66	23.1029510498047	22.7054595947266	22.4081325531006	22.7123413085938	22.3474349975586	22.448112487793
	0.0547830281284551	-0.0530611673990897	A0A096LNH6;Q14185	A0A096LNH6	Dedicator of cytokinesis protein 1	DOCK1	160	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	12	11	8.6	8.6	8.1	217.75	0	16.392	1975800000	52	21.6870536804199	22.5349750518799	22.6256465911865	22.0538444519043	22.5261173248291	22.1085300445557
	0.0213117163747913	-0.0268796284993478	H7C1S7;C9JNL5;H7C3V9;H7C277;A0A0A0MQU4;Q96I15-2;Q96I15	H7C1S7	Selenocysteine lyase	SCLY	167	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	23.2	23.2	23.2	17.883	0	6.4132	453670000	14	20.9297637939453	22.1712417602539	21.4984817504883	21.9379653930664	21.2212257385254	21.3596572875977
+	3.45113869374139	-1.35267512003581	A0A0A0MQU6;Q9H2E6;Q9H2E6-2;E9PDV9;B3KU01;H0Y8V9	A0A0A0MQU6	Semaphorin-6A	SEMA6A	168	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	5	5	5	7.5	7.5	7.5	116.31	0	10.139	532380000	9	21.9099102020264	22.0604553222656	21.8678951263428	20.7746181488037	20.5943698883057	20.411247253418
	0.324548604493439	-0.179276784261067	Q9NR56;C9JP00;A0A0A0MQX8;Q9NR56-3;Q9NR56-7;Q9NR56-6;Q9NR56-4;Q9NR56-2;Q9NR56-5;H7C4T5;Q5VZF2-3;Q5VZF2-2;Q5VZF2;O95205;Q86VM6;Q9NUK0;Q9NUK0-2;B1AKI6;H7C4Y1;C9JCX1	Q9NR56	Muscleblind-like protein 1	MBNL1	171	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	16.8	16.8	16.8	41.817	0	9.7994	1190200000	18	21.8990688323975	22.0865077972412	22.5338344573975	21.7468566894531	22.0692367553711	22.1654872894287
	0.903905143000281	-0.400175730387371	A0A0A0MQY7;Q5VU97;Q5VU97-2	A0A0A0MQY7	VWFA and cache domain-containing protein 1	CACHD1	172	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	7	7	7	8.1	8.1	8.1	136.71	0	59.084	1273500000	55	22.6888484954834	22.6833324432373	22.1103782653809	21.9412384033203	22.1667137145996	22.1740798950195
	1.97067550215818	0.807781855265301	A0A0A0MRA5;B7Z4B8;Q9BUJ2-4;Q9BUJ2-2;Q9BUJ2;M0R3F1;Q9BUJ2-3;M0QYZ0;M0QYI8;M0R203;M0QYM5;M0QZV6;M0R0K8	A0A0A0MRA5	Heterogeneous nuclear ribonucleoprotein U-like protein 1	HNRNPUL1	176	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	18.9	18.9	18.9	85.939	0	25.272	2934500000	75	23.4105396270752	23.0604400634766	23.1608486175537	23.7458114624023	24.0663642883301	24.2429981231689
	1.16217391555083	-0.537296930948891	A0A0A0MRC4;A0A0A0MSK4;Q86YR5-4;Q86YR5;A0A087WVF5;Q86YR5-3;Q86YR5-2;Q5T1N9	A0A0A0MRC4	G-protein-signaling modulator 1	GPSM1	178	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	9	20.2	20.2	18.7	72.135	0	24.564	1713900000	70	22.9457988739014	23.4133834838867	22.9600315093994	22.8400745391846	22.5600852966309	22.3071632385254
	0.022983641190173	0.0269209543863909	G3V5X4;A0A0A0MRE3;Q8WXH0;Q8WXH0-2;A0A0C4DGK3;Q8WXH0-7;G3V5N1	G3V5X4	Nesprin-2	SYNE2	179	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	1.7	1.7	1.7	787.71	0	5.9345	5561600000	35	24.5146656036377	24.9492683410645	23.8116664886475	24.644495010376	24.6754608154297	24.0364074707031
	0.485764030491394	-0.715979894002277	A0A0A0MRE5;Q9ULH1;Q9ULH1-2;H0YBF7;E5RHD7;O43150-2;O43150	A0A0A0MRE5	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	ASAP1	180	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	5	5	5	124.77	0	33.889	986920000	31	21.4395408630371	22.3710060119629	21.9781646728516	20.5645122528076	22.3742733001709	20.7019863128662
